image_id,split,sat_image_path,mask_path
514385,train,train/514385_sat_11.jpg,train/514385_mask_11.png
514385,train,train/514385_sat_12.jpg,train/514385_mask_12.png
514385,train,train/514385_sat_13.jpg,train/514385_mask_13.png
514385,train,train/514385_sat_14.jpg,train/514385_mask_14.png
514385,train,train/514385_sat_15.jpg,train/514385_mask_15.png
514414,train,train/514414_sat_0.jpg,train/514414_mask_0.png
514414,train,train/514414_sat_1.jpg,train/514414_mask_1.png
514414,train,train/514414_sat_2.jpg,train/514414_mask_2.png
514414,train,train/514414_sat_3.jpg,train/514414_mask_3.png
514414,train,train/514414_sat_4.jpg,train/514414_mask_4.png
514414,train,train/514414_sat_5.jpg,train/514414_mask_5.png
514414,train,train/514414_sat_6.jpg,train/514414_mask_6.png
514414,train,train/514414_sat_7.jpg,train/514414_mask_7.png
514414,train,train/514414_sat_8.jpg,train/514414_mask_8.png
514414,train,train/514414_sat_9.jpg,train/514414_mask_9.png
514414,train,train/514414_sat_10.jpg,train/514414_mask_10.png
514414,train,train/514414_sat_11.jpg,train/514414_mask_11.png
514414,train,train/514414_sat_12.jpg,train/514414_mask_12.png
514414,train,train/514414_sat_13.jpg,train/514414_mask_13.png
514414,train,train/514414_sat_14.jpg,train/514414_mask_14.png
514414,train,train/514414_sat_15.jpg,train/514414_mask_15.png
515521,train,train/515521_sat_0.jpg,train/515521_mask_0.png
515521,train,train/515521_sat_1.jpg,train/515521_mask_1.png
515521,train,train/515521_sat_2.jpg,train/515521_mask_2.png
515521,train,train/515521_sat_3.jpg,train/515521_mask_3.png
515521,train,train/515521_sat_4.jpg,train/515521_mask_4.png
515521,train,train/515521_sat_5.jpg,train/515521_mask_5.png
515521,train,train/515521_sat_6.jpg,train/515521_mask_6.png
515521,train,train/515521_sat_7.jpg,train/515521_mask_7.png
515521,train,train/515521_sat_8.jpg,train/515521_mask_8.png
515521,train,train/515521_sat_9.jpg,train/515521_mask_9.png
515521,train,train/515521_sat_10.jpg,train/515521_mask_10.png
515521,train,train/515521_sat_11.jpg,train/515521_mask_11.png
515521,train,train/515521_sat_12.jpg,train/515521_mask_12.png
515521,train,train/515521_sat_13.jpg,train/515521_mask_13.png
515521,train,train/515521_sat_14.jpg,train/515521_mask_14.png
515521,train,train/515521_sat_15.jpg,train/515521_mask_15.png
516056,train,train/516056_sat_0.jpg,train/516056_mask_0.png
516056,train,train/516056_sat_1.jpg,train/516056_mask_1.png
516056,train,train/516056_sat_2.jpg,train/516056_mask_2.png
516056,train,train/516056_sat_3.jpg,train/516056_mask_3.png
516056,train,train/516056_sat_4.jpg,train/516056_mask_4.png
516056,train,train/516056_sat_5.jpg,train/516056_mask_5.png
516056,train,train/516056_sat_6.jpg,train/516056_mask_6.png
516056,train,train/516056_sat_7.jpg,train/516056_mask_7.png
516056,train,train/516056_sat_8.jpg,train/516056_mask_8.png
516056,train,train/516056_sat_9.jpg,train/516056_mask_9.png
516056,train,train/516056_sat_10.jpg,train/516056_mask_10.png
516056,train,train/516056_sat_11.jpg,train/516056_mask_11.png
516056,train,train/516056_sat_12.jpg,train/516056_mask_12.png
516056,train,train/516056_sat_13.jpg,train/516056_mask_13.png
516056,train,train/516056_sat_14.jpg,train/516056_mask_14.png
516056,train,train/516056_sat_15.jpg,train/516056_mask_15.png
516317,train,train/516317_sat_0.jpg,train/516317_mask_0.png
516317,train,train/516317_sat_1.jpg,train/516317_mask_1.png
516317,train,train/516317_sat_2.jpg,train/516317_mask_2.png
516317,train,train/516317_sat_3.jpg,train/516317_mask_3.png
516317,train,train/516317_sat_4.jpg,train/516317_mask_4.png
516317,train,train/516317_sat_5.jpg,train/516317_mask_5.png
516317,train,train/516317_sat_6.jpg,train/516317_mask_6.png
516317,train,train/516317_sat_7.jpg,train/516317_mask_7.png
516317,train,train/516317_sat_8.jpg,train/516317_mask_8.png
516317,train,train/516317_sat_9.jpg,train/516317_mask_9.png
516317,train,train/516317_sat_10.jpg,train/516317_mask_10.png
516317,train,train/516317_sat_11.jpg,train/516317_mask_11.png
516317,train,train/516317_sat_12.jpg,train/516317_mask_12.png
516317,train,train/516317_sat_13.jpg,train/516317_mask_13.png
516317,train,train/516317_sat_14.jpg,train/516317_mask_14.png
516317,train,train/516317_sat_15.jpg,train/516317_mask_15.png
518833,train,train/518833_sat_0.jpg,train/518833_mask_0.png
518833,train,train/518833_sat_1.jpg,train/518833_mask_1.png
518833,train,train/518833_sat_2.jpg,train/518833_mask_2.png
518833,train,train/518833_sat_3.jpg,train/518833_mask_3.png
518833,train,train/518833_sat_4.jpg,train/518833_mask_4.png
518833,train,train/518833_sat_5.jpg,train/518833_mask_5.png
518833,train,train/518833_sat_6.jpg,train/518833_mask_6.png
518833,train,train/518833_sat_7.jpg,train/518833_mask_7.png
518833,train,train/518833_sat_8.jpg,train/518833_mask_8.png
518833,train,train/518833_sat_9.jpg,train/518833_mask_9.png
518833,train,train/518833_sat_10.jpg,train/518833_mask_10.png
518833,train,train/518833_sat_11.jpg,train/518833_mask_11.png
518833,train,train/518833_sat_12.jpg,train/518833_mask_12.png
518833,train,train/518833_sat_13.jpg,train/518833_mask_13.png
518833,train,train/518833_sat_14.jpg,train/518833_mask_14.png
518833,train,train/518833_sat_15.jpg,train/518833_mask_15.png
51911,train,train/51911_sat_0.jpg,train/51911_mask_0.png
51911,train,train/51911_sat_1.jpg,train/51911_mask_1.png
51911,train,train/51911_sat_2.jpg,train/51911_mask_2.png
51911,train,train/51911_sat_3.jpg,train/51911_mask_3.png
51911,train,train/51911_sat_4.jpg,train/51911_mask_4.png
51911,train,train/51911_sat_5.jpg,train/51911_mask_5.png
51911,train,train/51911_sat_6.jpg,train/51911_mask_6.png
51911,train,train/51911_sat_7.jpg,train/51911_mask_7.png
51911,train,train/51911_sat_8.jpg,train/51911_mask_8.png
51911,train,train/51911_sat_9.jpg,train/51911_mask_9.png
51911,train,train/51911_sat_10.jpg,train/51911_mask_10.png
51911,train,train/51911_sat_11.jpg,train/51911_mask_11.png
51911,train,train/51911_sat_12.jpg,train/51911_mask_12.png
51911,train,train/51911_sat_13.jpg,train/51911_mask_13.png
51911,train,train/51911_sat_14.jpg,train/51911_mask_14.png
51911,train,train/51911_sat_15.jpg,train/51911_mask_15.png
520614,train,train/520614_sat_0.jpg,train/520614_mask_0.png
520614,train,train/520614_sat_1.jpg,train/520614_mask_1.png
520614,train,train/520614_sat_2.jpg,train/520614_mask_2.png
520614,train,train/520614_sat_3.jpg,train/520614_mask_3.png
520614,train,train/520614_sat_4.jpg,train/520614_mask_4.png
520614,train,train/520614_sat_5.jpg,train/520614_mask_5.png
520614,train,train/520614_sat_6.jpg,train/520614_mask_6.png
520614,train,train/520614_sat_7.jpg,train/520614_mask_7.png
520614,train,train/520614_sat_8.jpg,train/520614_mask_8.png
520614,train,train/520614_sat_9.jpg,train/520614_mask_9.png
520614,train,train/520614_sat_10.jpg,train/520614_mask_10.png
520614,train,train/520614_sat_11.jpg,train/520614_mask_11.png
520614,train,train/520614_sat_12.jpg,train/520614_mask_12.png
520614,train,train/520614_sat_13.jpg,train/520614_mask_13.png
520614,train,train/520614_sat_14.jpg,train/520614_mask_14.png
520614,train,train/520614_sat_15.jpg,train/520614_mask_15.png
524056,train,train/524056_sat_0.jpg,train/524056_mask_0.png
524056,train,train/524056_sat_1.jpg,train/524056_mask_1.png
524056,train,train/524056_sat_2.jpg,train/524056_mask_2.png
524056,train,train/524056_sat_3.jpg,train/524056_mask_3.png
524056,train,train/524056_sat_4.jpg,train/524056_mask_4.png
524056,train,train/524056_sat_5.jpg,train/524056_mask_5.png
524056,train,train/524056_sat_6.jpg,train/524056_mask_6.png
524056,train,train/524056_sat_7.jpg,train/524056_mask_7.png
524056,train,train/524056_sat_8.jpg,train/524056_mask_8.png
524056,train,train/524056_sat_9.jpg,train/524056_mask_9.png
524056,train,train/524056_sat_10.jpg,train/524056_mask_10.png
524056,train,train/524056_sat_11.jpg,train/524056_mask_11.png
524056,train,train/524056_sat_12.jpg,train/524056_mask_12.png
524056,train,train/524056_sat_13.jpg,train/524056_mask_13.png
524056,train,train/524056_sat_14.jpg,train/524056_mask_14.png
524056,train,train/524056_sat_15.jpg,train/524056_mask_15.png
524518,train,train/524518_sat_0.jpg,train/524518_mask_0.png
524518,train,train/524518_sat_1.jpg,train/524518_mask_1.png
524518,train,train/524518_sat_2.jpg,train/524518_mask_2.png
524518,train,train/524518_sat_3.jpg,train/524518_mask_3.png
524518,train,train/524518_sat_4.jpg,train/524518_mask_4.png
524518,train,train/524518_sat_5.jpg,train/524518_mask_5.png
524518,train,train/524518_sat_6.jpg,train/524518_mask_6.png
524518,train,train/524518_sat_7.jpg,train/524518_mask_7.png
524518,train,train/524518_sat_8.jpg,train/524518_mask_8.png
524518,train,train/524518_sat_9.jpg,train/524518_mask_9.png
524518,train,train/524518_sat_10.jpg,train/524518_mask_10.png
524518,train,train/524518_sat_11.jpg,train/524518_mask_11.png
524518,train,train/524518_sat_12.jpg,train/524518_mask_12.png
524518,train,train/524518_sat_13.jpg,train/524518_mask_13.png
524518,train,train/524518_sat_14.jpg,train/524518_mask_14.png
524518,train,train/524518_sat_15.jpg,train/524518_mask_15.png
525105,train,train/525105_sat_0.jpg,train/525105_mask_0.png
525105,train,train/525105_sat_1.jpg,train/525105_mask_1.png
525105,train,train/525105_sat_2.jpg,train/525105_mask_2.png
525105,train,train/525105_sat_3.jpg,train/525105_mask_3.png
525105,train,train/525105_sat_4.jpg,train/525105_mask_4.png
525105,train,train/525105_sat_5.jpg,train/525105_mask_5.png
525105,train,train/525105_sat_6.jpg,train/525105_mask_6.png
525105,train,train/525105_sat_7.jpg,train/525105_mask_7.png
525105,train,train/525105_sat_8.jpg,train/525105_mask_8.png
525105,train,train/525105_sat_9.jpg,train/525105_mask_9.png
525105,train,train/525105_sat_10.jpg,train/525105_mask_10.png
525105,train,train/525105_sat_11.jpg,train/525105_mask_11.png
525105,train,train/525105_sat_12.jpg,train/525105_mask_12.png
525105,train,train/525105_sat_13.jpg,train/525105_mask_13.png
525105,train,train/525105_sat_14.jpg,train/525105_mask_14.png
525105,train,train/525105_sat_15.jpg,train/525105_mask_15.png
528163,train,train/528163_sat_0.jpg,train/528163_mask_0.png
528163,train,train/528163_sat_1.jpg,train/528163_mask_1.png
528163,train,train/528163_sat_2.jpg,train/528163_mask_2.png
528163,train,train/528163_sat_3.jpg,train/528163_mask_3.png
528163,train,train/528163_sat_4.jpg,train/528163_mask_4.png
528163,train,train/528163_sat_5.jpg,train/528163_mask_5.png
528163,train,train/528163_sat_6.jpg,train/528163_mask_6.png
528163,train,train/528163_sat_7.jpg,train/528163_mask_7.png
528163,train,train/528163_sat_8.jpg,train/528163_mask_8.png
528163,train,train/528163_sat_9.jpg,train/528163_mask_9.png
528163,train,train/528163_sat_10.jpg,train/528163_mask_10.png
528163,train,train/528163_sat_11.jpg,train/528163_mask_11.png
528163,train,train/528163_sat_12.jpg,train/528163_mask_12.png
528163,train,train/528163_sat_13.jpg,train/528163_mask_13.png
528163,train,train/528163_sat_14.jpg,train/528163_mask_14.png
528163,train,train/528163_sat_15.jpg,train/528163_mask_15.png
530040,train,train/530040_sat_0.jpg,train/530040_mask_0.png
530040,train,train/530040_sat_1.jpg,train/530040_mask_1.png
530040,train,train/530040_sat_2.jpg,train/530040_mask_2.png
530040,train,train/530040_sat_3.jpg,train/530040_mask_3.png
530040,train,train/530040_sat_4.jpg,train/530040_mask_4.png
530040,train,train/530040_sat_5.jpg,train/530040_mask_5.png
530040,train,train/530040_sat_6.jpg,train/530040_mask_6.png
530040,train,train/530040_sat_7.jpg,train/530040_mask_7.png
530040,train,train/530040_sat_8.jpg,train/530040_mask_8.png
530040,train,train/530040_sat_9.jpg,train/530040_mask_9.png
530040,train,train/530040_sat_10.jpg,train/530040_mask_10.png
530040,train,train/530040_sat_11.jpg,train/530040_mask_11.png
530040,train,train/530040_sat_12.jpg,train/530040_mask_12.png
530040,train,train/530040_sat_13.jpg,train/530040_mask_13.png
530040,train,train/530040_sat_14.jpg,train/530040_mask_14.png
530040,train,train/530040_sat_15.jpg,train/530040_mask_15.png
533948,train,train/533948_sat_0.jpg,train/533948_mask_0.png
533948,train,train/533948_sat_1.jpg,train/533948_mask_1.png
533948,train,train/533948_sat_2.jpg,train/533948_mask_2.png
533948,train,train/533948_sat_3.jpg,train/533948_mask_3.png
533948,train,train/533948_sat_4.jpg,train/533948_mask_4.png
533948,train,train/533948_sat_5.jpg,train/533948_mask_5.png
533948,train,train/533948_sat_6.jpg,train/533948_mask_6.png
533948,train,train/533948_sat_7.jpg,train/533948_mask_7.png
533948,train,train/533948_sat_8.jpg,train/533948_mask_8.png
533948,train,train/533948_sat_9.jpg,train/533948_mask_9.png
533948,train,train/533948_sat_10.jpg,train/533948_mask_10.png
533948,train,train/533948_sat_11.jpg,train/533948_mask_11.png
533948,train,train/533948_sat_12.jpg,train/533948_mask_12.png
533948,train,train/533948_sat_13.jpg,train/533948_mask_13.png
533948,train,train/533948_sat_14.jpg,train/533948_mask_14.png
533948,train,train/533948_sat_15.jpg,train/533948_mask_15.png
533952,train,train/533952_sat_0.jpg,train/533952_mask_0.png
533952,train,train/533952_sat_1.jpg,train/533952_mask_1.png
533952,train,train/533952_sat_2.jpg,train/533952_mask_2.png
533952,train,train/533952_sat_3.jpg,train/533952_mask_3.png
533952,train,train/533952_sat_4.jpg,train/533952_mask_4.png
533952,train,train/533952_sat_5.jpg,train/533952_mask_5.png
533952,train,train/533952_sat_6.jpg,train/533952_mask_6.png
533952,train,train/533952_sat_7.jpg,train/533952_mask_7.png
533952,train,train/533952_sat_8.jpg,train/533952_mask_8.png
533952,train,train/533952_sat_9.jpg,train/533952_mask_9.png
533952,train,train/533952_sat_10.jpg,train/533952_mask_10.png
533952,train,train/533952_sat_11.jpg,train/533952_mask_11.png
533952,train,train/533952_sat_12.jpg,train/533952_mask_12.png
533952,train,train/533952_sat_13.jpg,train/533952_mask_13.png
533952,train,train/533952_sat_14.jpg,train/533952_mask_14.png
533952,train,train/533952_sat_15.jpg,train/533952_mask_15.png
534154,train,train/534154_sat_0.jpg,train/534154_mask_0.png
534154,train,train/534154_sat_1.jpg,train/534154_mask_1.png
534154,train,train/534154_sat_2.jpg,train/534154_mask_2.png
534154,train,train/534154_sat_3.jpg,train/534154_mask_3.png
534154,train,train/534154_sat_4.jpg,train/534154_mask_4.png
534154,train,train/534154_sat_5.jpg,train/534154_mask_5.png
534154,train,train/534154_sat_6.jpg,train/534154_mask_6.png
534154,train,train/534154_sat_7.jpg,train/534154_mask_7.png
534154,train,train/534154_sat_8.jpg,train/534154_mask_8.png
534154,train,train/534154_sat_9.jpg,train/534154_mask_9.png
534154,train,train/534154_sat_10.jpg,train/534154_mask_10.png
534154,train,train/534154_sat_11.jpg,train/534154_mask_11.png
534154,train,train/534154_sat_12.jpg,train/534154_mask_12.png
534154,train,train/534154_sat_13.jpg,train/534154_mask_13.png
534154,train,train/534154_sat_14.jpg,train/534154_mask_14.png
534154,train,train/534154_sat_15.jpg,train/534154_mask_15.png
536496,train,train/536496_sat_0.jpg,train/536496_mask_0.png
536496,train,train/536496_sat_1.jpg,train/536496_mask_1.png
536496,train,train/536496_sat_2.jpg,train/536496_mask_2.png
536496,train,train/536496_sat_3.jpg,train/536496_mask_3.png
536496,train,train/536496_sat_4.jpg,train/536496_mask_4.png
536496,train,train/536496_sat_5.jpg,train/536496_mask_5.png
536496,train,train/536496_sat_6.jpg,train/536496_mask_6.png
536496,train,train/536496_sat_7.jpg,train/536496_mask_7.png
536496,train,train/536496_sat_8.jpg,train/536496_mask_8.png
536496,train,train/536496_sat_9.jpg,train/536496_mask_9.png
536496,train,train/536496_sat_10.jpg,train/536496_mask_10.png
536496,train,train/536496_sat_11.jpg,train/536496_mask_11.png
536496,train,train/536496_sat_12.jpg,train/536496_mask_12.png
536496,train,train/536496_sat_13.jpg,train/536496_mask_13.png
536496,train,train/536496_sat_14.jpg,train/536496_mask_14.png
536496,train,train/536496_sat_15.jpg,train/536496_mask_15.png
537221,train,train/537221_sat_0.jpg,train/537221_mask_0.png
537221,train,train/537221_sat_1.jpg,train/537221_mask_1.png
537221,train,train/537221_sat_2.jpg,train/537221_mask_2.png
537221,train,train/537221_sat_3.jpg,train/537221_mask_3.png
537221,train,train/537221_sat_4.jpg,train/537221_mask_4.png
537221,train,train/537221_sat_5.jpg,train/537221_mask_5.png
537221,train,train/537221_sat_6.jpg,train/537221_mask_6.png
537221,train,train/537221_sat_7.jpg,train/537221_mask_7.png
537221,train,train/537221_sat_8.jpg,train/537221_mask_8.png
537221,train,train/537221_sat_9.jpg,train/537221_mask_9.png
537221,train,train/537221_sat_10.jpg,train/537221_mask_10.png
537221,train,train/537221_sat_11.jpg,train/537221_mask_11.png
537221,train,train/537221_sat_12.jpg,train/537221_mask_12.png
537221,train,train/537221_sat_13.jpg,train/537221_mask_13.png
537221,train,train/537221_sat_14.jpg,train/537221_mask_14.png
537221,train,train/537221_sat_15.jpg,train/537221_mask_15.png
538243,train,train/538243_sat_0.jpg,train/538243_mask_0.png
538243,train,train/538243_sat_1.jpg,train/538243_mask_1.png
538243,train,train/538243_sat_2.jpg,train/538243_mask_2.png
538243,train,train/538243_sat_3.jpg,train/538243_mask_3.png
538243,train,train/538243_sat_4.jpg,train/538243_mask_4.png
538243,train,train/538243_sat_5.jpg,train/538243_mask_5.png
538243,train,train/538243_sat_6.jpg,train/538243_mask_6.png
538243,train,train/538243_sat_7.jpg,train/538243_mask_7.png
538243,train,train/538243_sat_8.jpg,train/538243_mask_8.png
538243,train,train/538243_sat_9.jpg,train/538243_mask_9.png
538243,train,train/538243_sat_10.jpg,train/538243_mask_10.png
538243,train,train/538243_sat_11.jpg,train/538243_mask_11.png
538243,train,train/538243_sat_12.jpg,train/538243_mask_12.png
538243,train,train/538243_sat_13.jpg,train/538243_mask_13.png
